item,count
HipPack_Green,6
HipPack_Black,6
HipPack_Medical,6
HipPack_Party,6
WitchHood_Red,2
WitchHoodCoif_Red,2
TTSKOBoots,1
JungleBoots_Black,2
JungleBoots_Green,1
JungleBoots_Olive,1
CombatBoots_Black,1
CombatBoots_Green,1
MilitaryBoots_Black,2
MilitaryBoots_Brown,1
PoliceVest,1
PressVest_Blue,1
PressVest_LightBlue,1
HighCapacityVest_Black,1
CargoPants_Blue,1
CargoPants_Grey,1
USMCPants_Desert,1
USMCPants_Woodland,1
USMCJacket_Desert,1
USMCJacket_Woodland,1
TTSKOPants,1
TTsKOJacket_Camo,1
M65Jacket_Khaki,2
M65Jacket_Tan,3
CargoPants_Beige,4
Canteen,4
Mich2001Helmet,3
NVGoggles,10
TacticalGloves_Black,2
TacticalGloves_Green,3
OMNOGloves_Gray,3
MilitaryBelt,8
M65Jacket_Black,5
M65Jacket_Olive,6
CargoPants_Black,5
CargoPants_Green,6
TacticalShirt_Grey,1
TacticalShirt_Black,1
TacticalShirt_Olive,1
TacticalShirt_Tan,1
HunterPants_Autumn,1
HunterPants_Brown,1
HunterPants_Spring,1
HunterPants_Summer,1
HuntingJacket_Autumn,1
HuntingJacket_Brown,1
HuntingJacket_Spring,1
HuntingJacket_Summer,1
SmershVest,2
SmershBag,1
BDUPants,3
BDUJacket,3
WoolGloves_Green,1
WoolGloves_Black,1
WoolGloves_Tan,1
WoolGloves_White,1
Flag_Crook,2
Flag_Rex,2
Flag_Zagorky,2
Flag_Chernarus,2
Flag_Chedaki,2
Flag_NAPA,2
Flag_CDF,2
Flag_Livonia,2
Flag_Altis,2
Flag_SSahrani,2
Flag_NSahrani,2
Flag_DayZ,2
Flag_LivoniaArmy,2
Flag_White,2
Flag_Bohemia,2
Flag_APA,2
Flag_UEC,2
Flag_Pirates,2
Flag_Cannibals,2
Flag_Bear,2
Flag_Wolf,2
Flag_BabyDeer,2
Flag_Rooster,2
Flag_LivoniaPolice,2
Flag_CMC,2
Flag_TEC,2
Flag_CHEL,2
Flag_Zenit,2
Flag_HunterZ,2
Flag_BrainZ,2
Flag_Refuge,2
Flag_RSTA,2
Flag_Snake,2
TerritoryFlagKit,2
FenceKit,2
AK74,1
AK74_Black,1
AK74_Green,2
AKS74U_Black,2
AKS74U_Green,1
AKM,4
AK_Suppressor,7
AK_WoodBttstck,1
AK_WoodBttstck_Black,1
AK_WoodBttstck_Camo,1
AK74_WoodBttstck,1
AK74_WoodBttstck_Black,1
AK74_WoodBttstck_Camo,1
AK_FoldingBttstck,1
AK_FoldingBttstck_Green,1
AKS74U_Bttstck,1
AKS74U_Bttstck_Green,1
AK_WoodHndgrd,1
AK_WoodHndgrd_Black,1
AK_WoodHndgrd_Camo,1
AK74_Hndgrd,1
AK74_Hndgrd_Black,1
AK74_Hndgrd_Camo,1
AK_RailHndgrd_Black,1
AK_RailHndgrd_Green,2
Mag_AKM_30Rnd,2
Mag_AKM_Drum75Rnd,5
Mag_AKM_Drum75Rnd_Green,3
Mag_AK74_30Rnd,1
Mag_AK74_30Rnd_Black,1
Mag_AK74_30Rnd_Green,1
Mag_AK74_45Rnd,9
M4A1,1
M4A1_Green,2
M4A1_Black,2
M16A2,3
Aug,6
AugShort,1
Mag_Aug_30Rnd,2
Mag_CMAG_30Rnd,2
Mag_CMAG_40Rnd_Black,8
Mag_CMAG_40Rnd_Green,6
Mag_STANAG_60Rnd,16
Mag_CMAG_30Rnd_Black,1
Mag_CMAG_30Rnd_Green,1
Mag_AK101_30Rnd_Black,2
Mag_AK101_30Rnd_Green,2
AK101,1
AK101_Black,1
AK101_Green,1
Mag_Scout_5Rnd,4
SVD,4
Mag_SVD_10Rnd,17
CZ550,4
Mag_CZ550_10rnd,6
HuntingOptic,5
PSO1Optic,2
Winchester70_Black,2
Winchester70_Green,1
Scout,1
ACOGOptic,4
ACOGOptic_6x,6
BUISOptic,1
M68Optic,1
FNP45_MRDSOptic,1
ReflexOptic,3
PUScopeOptic,2
PistolOptic,2
KobraOptic,4
TortillaBag,2
DryBag_Green,2
HuntingBag,1
HuntingBag_Hannah,1
MountainBag_Green,2
AssaultBag_Ttsko,2
AssaultBag_Black,2
AssaultBag_Green,2
CoyoteBag_Brown,1
CoyoteBag_Green,1
AliceBag_Green,3
AliceBag_Black,2
AliceBag_Camo,3
PlateCarrierPouches_Black,3
Tripod,6
PlateCarrierVest_Black,4
SSG82,1
Mag_SSG82_5rnd,1
PlateCarrierHolster_Green,3
PlateCarrierVest_Green,4
PlateCarrierVest_Camo,3
PlateCarrierPouches_Camo,3
PlateCarrierPouches_Green,3
NylonKnifeSheath,2
PlateCarrierHolster_Camo,2
PlateCarrierHolster_Black,2
GhillieHood_Woodland,2
GhillieSuit_Woodland,2
GhillieHood_Mossy,4
GhillieSuit_Mossy,4
GhillieAtt_Mossy,4
GhillieAtt_Woodland,2
NBCHoodGray,4
NBCPantsGray,4
NBCJacketGray,4
GasMask,3
GP5GasMask,2
AirborneMask,3
LeatherSewingKit,13
SewingKit,7
TireRepairKit,8
KitchenTimer,2
AlarmClock_Red,2
NBCGlovesGray,4
NBCBootsGray,4
M4_Suppressor,14
M4_OEBttstck_Black,1
M4_OEBttstck,1
M4_OEBttstck_Green,1
M4_MPBttstck,1
M4_MPBttstck_Black,2
M4_MPBttstck_Green,2
M4_CQBBttstck,1
M4_CQBBttstck_Black,1
M4_CQBBttstck_Green,1
M4_PlasticHndgrd,1
M4_PlasticHndgrd_Black,1
M4_PlasticHndgrd_Green,1
M4_RISHndgrd,1
M4_RISHndgrd_Black,2
M4_RISHndgrd_Green,2
M4_MPHndgrd,2
M4_MPHndgrd_Black,1
M4_MPHndgrd_Green,2
WeaponCleaningKit,8
CamoNet,2
CombinationLock4,16
PartyTent_Brown,4
CarRadiator,4
DuctTape,6
Blowtorch,3
TruckBattery,2
CarBattery,3
GlowPlug,3
MediumGasCanister,1
Screwdriver,3
PipeWrench,1
WoodenCrate,2
BatteryCharger,1
SparkPlug,4
HandSaw,4
Pliers,8
Hacksaw,4
Hatchet,9
WoodAxe,6
Hammer,6
Shovel,4
Pickaxe,2
SledgeHammer,2
Rope,3
BarbedWire,8
MetalWire,10
MediumTent_Green,4
LargeTent,4
CarTent,4
MedievalBoots,2
NorseHelm,2
Chestplate,2
Chainmail,2
Chainmail_Leggings,2
Chainmail_Coif,2
Sword,2
Mace,2
FireworksLauncher,5
BalaclavaMask_Black,2
BalaclavaMask_Blackskull,1
BalaclavaMask_Blue,1
BalaclavaMask_Green,1
BalaclavaMask_Pink,1
BalaclavaMask_White,1
MP5K,1
Mag_MP5_30Rnd,2
MP5_PlasticHndgrd,1
MP5k_StockBttstck,1
PP19,1
PP19_Bttstck,1
Mag_PP19_64Rnd,1
ElectronicRepairKit,12
RemoteDetonator,10
BearTrap,2
ImprovisedExplosive,6
WaterBottle,5
FAL,2
Fal_OeBttstck,1
Fal_FoldingBttstck,1
Mag_FAL_20Rnd,4
ASVAL,4
Mag_VAL_20Rnd,5
VitaminBottle,2
PurificationTablets,3
CharcoalTablets,6
PainkillerTablets,4
Morphine,4
Epinephrine,3
AntiChemInjector,3
TetracyclineAntibiotics,6
NVGHeadstrap,8
GorkaHelmet_Black,5
GorkaHelmet_Green,5
PlateCarrierVest,3
PlateCarrierPouches,3
PlateCarrierHolster,3
M14,5
WinterCoif_Black,1
WinterCoif_Blue,1
WinterCoif_Green,1
WinterCoif_Skull,1
PetushokHat_Black,1
PetushokHat_Yellow,1
PetushokHat_Green,1
TShirt_10thAnniversary,1
ChristmasHeadband_Antlers,1
ChristmasHeadband_Gingerbread,1
ChristmasHeadband_Trees,1
OKZKCap_Beige,2
OKZKCap_Green,1
MorozkoHat,1
Candycane_Green,1
Candycane_Red,1
Candycane_RedGreen,1
Candycane_Yellow,1
AnniversaryBox,1
PaddedGloves_Brown,1
PaddedGloves_Beige,3
PaddedGloves_Threat,1
Mag_M14_20Rnd,16
Mag_M14_10Rnd,4
Barrel_Green,4
GardenLime,4
Saiga,1
Saiga_Bttstck,1
Mag_Saiga_Drum20Rnd,2
Vikhr,2
Ammo_CupidsBolt,2
Mag_Vikhr_30Rnd,3
BallisticHelmet_BDU,1
BallisticHelmet_Desert,1
BallisticHelmet_Woodland,1
SV98,4
Mag_SV98_10Rnd,4
HunterPants_Winter,2
HuntingJacket_Winter,2
GhillieSuit_Winter,2
GhillieAtt_Winter,2
GhillieHood_Winter,2
BallisticHelmet_Winter,1
PlateCarrierPouches_Winter,1
BoonieHat_Winter,1
GorkaPants_Winter,1
GorkaEJacket_Winter,1
PlateCarrierVest_Winter,1
PlateCarrierHolster_Winter,1
AssaultBag_Winter,1
CoyoteBag_Winter,1
TortillaBag_Winter,1
UKAssVest_Winter,1
HuntingVest_Winter,1
BallisticHelmet_Navy,1
SnowstormUshanka_Navy,1
NavyUniformPants,1
OMKPants_Navy,1
NavyUniformJacket,1
OMKJacket_Navy,1
BudenovkaHat_Gray,1
BushlatPoliceJacket_Blue,1
CrabCan,1
ChelatingTablets,1
FilteringBottle,1
Headdress_Wolf,1
Iceaxe,1
Jig,1
NBCHoodWhite,1
NBCPantsWhite,1
NBCJacketWhite,1
ScientificBriefcase,1
ScientificBriefcaseKeys,1
Roadflare,8
UniversalLight,5
WoodenStick,7
Hoodie_Red,3
AmmoBox_545x39Tracer_20Rnd,20
AK_PlasticBttstck_Green,1
Defibrillator,1
CombatBoots_Beige,1
PeachesCan_Opened,1
SpaghettiCan_Opened,1
Plastic_Explosive_Placing,4
M67Grenade,3
M4_T3NRDSOptic,2
AmmoBox_556x45Tracer_20Rnd,40
AmmoBox_762x54Tracer_20Rnd,15
Mag_AKM_Drum_TEST,2
Mag_AKM_Palm30Rnd,3
AK_PlasticHndgrd,1
AK_PlasticBttstck_Black,1
AmmoBox_762x39Tracer_20Rnd,12
KazuarOptic,1
StarlightOptic,1
UKAssVest_Olive,1
BalaclavaMask_Beige,1
BoxCerealCrunchin,1
ZmbM_Mummy,1
MilitaryBoots_Redpunk,1
